Identity,Variant_size
25576,5.0
25577,5.0
25578,5.0
25579,5.0
25580,5.0
25581,4.0
25582,5.0
25583,4.0
25584,4.0
25585,5.0
25586,5.0
25587,6.0
25588,5.0
25589,5.0
25590,5.0
25591,5.0
25592,5.0
25593,5.0
25594,5.0
25595,5.0
25596,4.0
25597,3.0
25598,4.0
25599,4.0
25600,6.0
25601,4.0
25602,4.0
25603,3.0
25604,5.0
25605,5.0
25606,5.0
25607,5.0
25608,5.0
25609,5.0
25610,5.0
25611,5.0
25612,5.0
25613,5.0
25614,5.0
25615,5.0
25616,5.0
25617,5.0
25618,5.0
25619,5.0
25620,5.0
25621,5.0
25622,5.0
25623,5.0
25624,5.0
25625,5.0
25626,5.0
25627,5.0
25628,5.0
25629,5.0
25630,5.0
25631,5.0
25632,5.0
25633,5.0
25634,5.0
25635,5.0
25636,5.0
25637,5.0
25638,5.0
25639,5.0
25640,5.0
25641,5.0
25642,5.0
25643,5.0
25644,5.0
25645,5.0
25646,5.0
25647,5.0
25648,5.0
25649,5.0
25650,5.0
25651,5.0
25652,5.0
25653,5.0
25654,5.0
25655,5.0
25656,5.0
25657,5.0
25658,5.0
25659,5.0
25660,5.0
25661,5.0
25662,5.0
25663,5.0
25664,5.0
25665,5.0
25666,5.0
25667,5.0
25668,5.0
25669,5.0
25670,5.0
25671,5.0
25672,4.0
25673,5.0
25674,6.0
25675,4.0
25676,3.0
25677,5.0
25678,5.0
25679,5.0
25680,5.0
25681,5.0
25682,5.0
25683,5.0
25684,5.0
25685,5.0
25686,4.0
25687,4.0
25688,5.0
25689,3.0
25690,5.0
25691,5.0
25692,5.0
25693,5.0
25694,5.0
25695,5.0
25696,5.0
25697,5.0
25698,5.0
25699,5.0
25700,5.0
25701,5.0
25702,5.0
25703,5.0
25704,5.0
25705,5.0
25706,5.0
25707,5.0
25708,5.0
25709,5.0
25710,5.0
25711,5.0
25712,5.0
25713,5.0
25714,5.0
25715,5.0
25716,5.0
25717,5.0
25718,5.0
25719,5.0
25720,5.0
25721,5.0
25722,5.0
25723,5.0
25724,5.0
25725,5.0
25726,5.0
25727,5.0
25728,5.0
25729,5.0
25730,5.0
25731,5.0
25732,5.0
25733,5.0
25734,5.0
25735,5.0
25736,5.0
25737,5.0
25738,5.0
25739,5.0
25740,5.0
25741,5.0
25742,5.0
25743,5.0
25744,5.0
25745,5.0
25746,5.0
25747,5.0
25748,5.0
25749,5.0
25750,5.0
25751,5.0
25752,5.0
25753,5.0
25754,5.0
25755,5.0
25756,5.0
25757,5.0
25758,5.0
25759,5.0
25760,5.0
25761,5.0
25762,5.0
25763,5.0
25764,5.0
25765,5.0
25766,5.0
25767,5.0
25768,5.0
25769,5.0
25770,5.0
25771,5.0
25772,5.0
25773,5.0
25774,4.0
25775,3.0
25776,3.0
25777,5.0
25778,5.0
25779,5.0
25780,4.0
25781,5.0
25782,5.0
25783,5.0
25784,5.0
25785,5.0
25786,5.0
25787,5.0
25788,5.0
25789,5.0
25790,5.0
25791,5.0
25792,4.0
25793,4.0
25794,4.0
25795,5.0
25796,4.0
25797,4.0
25798,3.0
25799,5.0
25800,5.0
25801,5.0
25802,5.0
25803,5.0
25804,5.0
25805,5.0
25806,5.0
25807,5.0
25808,5.0
25809,5.0
25810,5.0
25811,5.0
25812,5.0
25813,5.0
25814,5.0
25815,5.0
25816,5.0
25817,5.0
25818,5.0
25819,5.0
25820,5.0
25821,5.0
25822,5.0
25823,5.0
25824,5.0
25825,5.0
25826,5.0
25827,5.0
25828,5.0
25829,5.0
25830,5.0
25831,5.0
25832,5.0
25833,5.0
25834,5.0
25835,5.0
25836,5.0
25837,5.0
25838,5.0
25839,5.0
25840,5.0
25841,5.0
25842,5.0
25843,5.0
25844,5.0
25845,5.0
25846,5.0
25847,5.0
25848,5.0
25849,5.0
25850,5.0
25851,5.0
25852,5.0
25853,5.0
25854,5.0
25855,6.0
25856,5.0
25857,5.0
25858,5.0
25859,5.0
25860,5.0
25861,5.0
25862,5.0
25863,5.0
25864,5.0
25865,5.0
25866,5.0
25867,5.0
25868,5.0
25869,5.0
25870,5.0
25871,5.0
25872,5.0
25873,5.0
25874,5.0
25875,5.0
25876,4.0
25877,3.0
25878,4.0
25879,5.0
25880,5.0
25881,6.0
25882,6.0
25883,6.0
25884,5.0
25885,5.0
25886,5.0
25887,4.0
25888,4.0
25889,4.0
25890,4.0
25891,4.0
25892,3.0
25893,5.0
25894,5.0
25895,5.0
25896,5.0
25897,5.0
25898,5.0
25899,5.0
25900,5.0
25901,5.0
25902,5.0
25903,5.0
25904,5.0
25905,5.0
25906,5.0
25907,5.0
25908,5.0
25909,5.0
25910,5.0
25911,5.0
25912,5.0
25913,5.0
25914,5.0
25915,5.0
25916,5.0
25917,5.0
25918,5.0
25919,5.0
25920,5.0
25921,5.0
25922,5.0
25923,5.0
25924,5.0
25925,5.0
25926,5.0
25927,5.0
25928,5.0
25929,5.0
25930,5.0
25931,5.0
25932,5.0
25933,5.0
25934,5.0
25935,5.0
25936,5.0
25937,5.0
25938,5.0
25939,5.0
25940,5.0
25941,5.0
25942,5.0
25943,5.0
25944,5.0
25945,5.0
25946,5.0
25947,5.0
25948,5.0
25949,5.0
25950,5.0
25951,5.0
25952,5.0
25953,5.0
25954,5.0
25955,5.0
25956,5.0
25957,5.0
25958,5.0
25959,6.0
25960,5.0
25961,5.0
25962,5.0
25963,5.0
25964,5.0
25965,5.0
25966,5.0
25967,5.0
25968,5.0
25969,5.0
25970,5.0
25971,5.0
25972,5.0
25973,5.0
25974,3.0
25975,6.0
25976,5.0
25977,4.0
25978,4.0
25979,5.0
25980,5.0
25981,5.0
25982,5.0
25983,5.0
25984,5.0
25985,5.0
25986,5.0
25987,5.0
25988,5.0
25989,5.0
25990,5.0
25991,5.0
25992,5.0
25993,5.0
25994,5.0
25995,5.0
25996,5.0
25997,5.0
25998,5.0
25999,5.0
26000,5.0
26001,5.0
26002,5.0
26003,5.0
26004,5.0
26005,5.0
26006,5.0
26007,5.0
26008,5.0
26009,5.0
26010,5.0
26011,5.0
26012,5.0
26013,5.0
26014,5.0
26015,5.0
26016,5.0
26017,5.0
26018,5.0
26019,5.0
26020,5.0
26021,5.0
26022,5.0
26023,5.0
26024,5.0
26025,5.0
26026,5.0
26027,5.0
26028,5.0
26029,5.0
26030,5.0
26031,5.0
26032,5.0
26033,5.0
26034,5.0
26035,5.0
26036,5.0
26037,5.0
26038,5.0
26039,5.0
26040,5.0
26041,5.0
26042,5.0
26043,5.0
26044,5.0
26045,5.0
26046,5.0
26047,5.0
26048,5.0
26049,5.0
26050,5.0
26051,5.0
26052,5.0
26053,5.0
26054,6.0
26055,5.0
26056,5.0
26057,5.0
26058,5.0
26059,5.0
26060,5.0
26061,5.0
26062,5.0
26063,5.0
26064,5.0
26065,5.0
26066,5.0
26067,5.0
26068,5.0
26069,5.0
26070,5.0
26071,5.0
26072,5.0
26073,5.0
26074,5.0
26075,4.0
26076,5.0
26077,6.0
26078,5.0
26079,5.0
26080,5.0
26081,5.0
26082,5.0
26083,4.0
26084,4.0
26085,6.0
26086,5.0
26087,5.0
26088,5.0
26089,5.0
26090,5.0
26091,5.0
26092,5.0
26093,5.0
26094,5.0
26095,5.0
26096,5.0
26097,5.0
26098,5.0
26099,5.0
26100,5.0
26101,5.0
26102,5.0
26103,5.0
26104,5.0
26105,5.0
26106,5.0
26107,5.0
26108,5.0
26109,5.0
26110,5.0
26111,5.0
26112,5.0
26113,5.0
26114,5.0
26115,5.0
26116,5.0
26117,5.0
26118,5.0
26119,5.0
26120,5.0
26121,5.0
26122,5.0
26123,5.0
26124,5.0
26125,5.0
26126,5.0
26127,5.0
26128,5.0
26129,5.0
26130,5.0
26131,5.0
26132,5.0
26133,5.0
26134,5.0
26135,5.0
26136,5.0
26137,5.0
26138,5.0
26139,5.0
26140,6.0
26141,5.0
26142,5.0
26143,5.0
26144,5.0
26145,5.0
26146,5.0
26147,5.0
26148,5.0
26149,3.0
26150,4.0
26151,3.0
26152,4.0
26153,5.0
26154,5.0
26155,5.0
26156,5.0
26157,5.0
26158,5.0
26159,5.0
26160,5.0
26161,5.0
26162,5.0
26163,5.0
26164,5.0
26165,5.0
26166,5.0
26167,4.0
26168,4.0
26169,5.0
26170,5.0
26171,5.0
26172,5.0
26173,5.0
26174,5.0
26175,5.0
26176,5.0
26177,5.0
26178,5.0
26179,5.0
26180,5.0
26181,5.0
26182,5.0
26183,5.0
26184,5.0
26185,5.0
26186,5.0
26187,5.0
26188,5.0
26189,5.0
26190,5.0
26191,5.0
26192,5.0
26193,5.0
26194,5.0
26195,5.0
26196,5.0
26197,5.0
26198,5.0
26199,5.0
26200,5.0
26201,5.0
26202,5.0
26203,5.0
26204,5.0
26205,5.0
26206,5.0
26207,5.0
26208,5.0
26209,5.0
26210,5.0
26211,5.0
26212,5.0
26213,5.0
26214,5.0
26215,5.0
26216,5.0
26217,5.0
26218,5.0
26219,5.0
26220,5.0
26221,6.0
26222,5.0
26223,5.0
26224,5.0
26225,5.0
26226,5.0
26227,5.0
26228,5.0
26229,5.0
26230,5.0
26231,5.0
26232,5.0
26233,4.0
26234,4.0
26235,5.0
26236,5.0
26237,5.0
26238,5.0
26239,5.0
26240,5.0
26241,6.0
26242,5.0
26243,5.0
26244,5.0
26245,5.0
26246,3.0
26247,5.0
26248,5.0
26249,5.0
26250,5.0
26251,5.0
26252,5.0
26253,5.0
26254,5.0
26255,5.0
26256,5.0
26257,5.0
26258,5.0
26259,5.0
26260,5.0
26261,5.0
26262,5.0
26263,5.0
26264,5.0
26265,5.0
26266,5.0
26267,5.0
26268,5.0
26269,5.0
26270,5.0
26271,5.0
26272,5.0
26273,5.0
26274,5.0
26275,5.0
26276,5.0
26277,5.0
26278,5.0
26279,5.0
26280,5.0
26281,5.0
26282,5.0
26283,5.0
26284,5.0
26285,5.0
26286,5.0
26287,5.0
26288,5.0
26289,5.0
26290,5.0
26291,5.0
26292,5.0
26293,5.0
26294,5.0
26295,5.0
26296,5.0
26297,5.0
26298,5.0
26299,5.0
26300,5.0
26301,5.0
26302,5.0
26303,5.0
26304,5.0
26305,5.0
26306,5.0
26307,5.0
26308,6.0
26309,5.0
26310,5.0
26311,5.0
26312,5.0
26313,5.0
26314,5.0
26315,5.0
26316,5.0
26317,5.0
26318,5.0
26319,5.0
26320,5.0
26321,4.0
26322,5.0
26323,5.0
26324,4.0
26325,5.0
26326,5.0
26327,5.0
26328,5.0
26329,5.0
26330,5.0
26331,5.0
26332,6.0
26333,5.0
26334,5.0
26335,4.0
26336,4.0
26337,5.0
26338,4.0
26339,4.0
26340,3.0
26341,3.0
26342,5.0
26343,5.0
26344,5.0
26345,5.0
26346,5.0
26347,5.0
26348,5.0
26349,5.0
26350,5.0
26351,5.0
26352,5.0
26353,5.0
26354,5.0
26355,5.0
26356,5.0
26357,5.0
26358,5.0
26359,5.0
26360,5.0
26361,5.0
26362,5.0
26363,5.0
26364,5.0
26365,5.0
26366,5.0
26367,5.0
26368,5.0
26369,5.0
26370,5.0
26371,5.0
26372,5.0
26373,5.0
26374,5.0
26375,5.0
26376,5.0
26377,5.0
26378,5.0
26379,5.0
26380,5.0
26381,5.0
26382,5.0
26383,5.0
26384,5.0
26385,5.0
26386,5.0
26387,5.0
26388,5.0
26389,5.0
26390,5.0
26391,5.0
26392,5.0
26393,5.0
26394,5.0
26395,5.0
26396,5.0
26397,5.0
26398,5.0
26399,5.0
26400,5.0
26401,5.0
26402,5.0
26403,5.0
26404,5.0
26405,5.0
26406,5.0
26407,6.0
26408,5.0
26409,5.0
26410,5.0
26411,5.0
26412,7.0
26413,5.0
26414,5.0
26415,4.0
26416,4.0
26417,5.0
26418,5.0
26419,5.0
26420,6.0
26421,5.0
26422,5.0
26423,6.0
26424,5.0
26425,5.0
26426,5.0
26427,5.0
26428,5.0
26429,5.0
26430,6.0
26431,5.0
26432,5.0
26433,5.0
26434,5.0
26435,5.0
26436,5.0
26437,5.0
26438,5.0
26439,5.0
26440,5.0
26441,5.0
26442,6.0
26443,5.0
26444,5.0
26445,5.0
26446,5.0
26447,5.0
26448,5.0
26449,5.0
26450,5.0
26451,5.0
26452,5.0
26453,5.0
26454,5.0
26455,5.0
26456,5.0
26457,5.0
26458,5.0
26459,5.0
26460,5.0
26461,5.0
26462,5.0
26463,5.0
26464,5.0
26465,5.0
26466,5.0
26467,5.0
26468,5.0
26469,5.0
26470,5.0
26471,5.0
26472,5.0
26473,5.0
26474,5.0
26475,5.0
26476,5.0
26477,5.0
26478,5.0
26479,5.0
26480,5.0
26481,5.0
26482,5.0
26483,5.0
26484,5.0
26485,5.0
26486,5.0
26487,5.0
26488,5.0
26489,5.0
26490,5.0
26491,5.0
26492,5.0
26493,5.0
26494,5.0
26495,5.0
26496,5.0
26497,5.0
26498,5.0
26499,5.0
26500,5.0
26501,5.0
26502,5.0
26503,5.0
26504,5.0
26505,5.0
26506,5.0
26507,5.0
26508,5.0
26509,5.0
26510,5.0
26511,5.0
26512,5.0
26513,5.0
26514,5.0
26515,5.0
26516,5.0
26517,5.0
26518,5.0
26519,5.0
26520,5.0
26521,5.0
26522,6.0
26523,6.0
26524,5.0
26525,5.0
26526,5.0
26527,6.0
26528,5.0
26529,4.0
26530,6.0
26531,4.0
26532,5.0
26533,5.0
26534,5.0
26535,5.0
26536,5.0
26537,5.0
26538,5.0
26539,5.0
26540,5.0
26541,5.0
26542,5.0
26543,5.0
26544,5.0
26545,5.0
26546,5.0
26547,5.0
26548,5.0
26549,5.0
26550,5.0
26551,5.0
26552,5.0
26553,5.0
26554,5.0
26555,5.0
26556,5.0
26557,5.0
26558,5.0
26559,5.0
26560,5.0
26561,5.0
26562,5.0
26563,5.0
26564,5.0
26565,5.0
26566,5.0
26567,5.0
26568,5.0
26569,5.0
26570,5.0
26571,5.0
26572,5.0
26573,5.0
26574,5.0
26575,5.0
26576,5.0
26577,5.0
26578,5.0
26579,5.0
26580,5.0
26581,5.0
26582,5.0
26583,5.0
26584,5.0
26585,5.0
26586,5.0
26587,5.0
26588,5.0
26589,5.0
26590,5.0
26591,5.0
26592,5.0
26593,5.0
26594,5.0
26595,5.0
26596,5.0
26597,5.0
26598,5.0
26599,5.0
26600,5.0
26601,5.0
26602,5.0
26603,5.0
26604,5.0
26605,5.0
26606,5.0
26607,5.0
26608,5.0
26609,5.0
26610,5.0
26611,5.0
26612,5.0
26613,5.0
26614,5.0
26615,5.0
26616,5.0
26617,5.0
26618,5.0
26619,6.0
26620,6.0
26621,5.0
26622,5.0
26623,5.0
26624,5.0
26625,5.0
26626,5.0
26627,5.0
26628,5.0
26629,5.0
26630,5.0
26631,5.0
26632,5.0
26633,4.0
26634,4.0
26635,3.0
26636,5.0
26637,5.0
26638,5.0
26639,5.0
26640,5.0
26641,5.0
26642,5.0
26643,5.0
26644,6.0
26645,5.0
26646,5.0
26647,6.0
26648,4.0
26649,3.0
26650,5.0
26651,5.0
26652,5.0
26653,5.0
26654,5.0
26655,5.0
26656,5.0
26657,5.0
26658,5.0
26659,5.0
26660,5.0
26661,5.0
26662,5.0
26663,5.0
26664,5.0
26665,5.0
26666,5.0
26667,5.0
26668,5.0
26669,5.0
26670,5.0
26671,5.0
26672,5.0
26673,5.0
26674,5.0
26675,5.0
26676,5.0
26677,5.0
26678,5.0
26679,5.0
26680,5.0
26681,5.0
26682,5.0
26683,5.0
26684,5.0
26685,5.0
26686,5.0
26687,5.0
26688,5.0
26689,5.0
26690,5.0
26691,5.0
26692,5.0
26693,5.0
26694,5.0
26695,5.0
26696,5.0
26697,5.0
26698,5.0
26699,5.0
26700,5.0
26701,5.0
26702,5.0
26703,5.0
26704,5.0
26705,5.0
26706,5.0
26707,5.0
26708,5.0
26709,5.0
26710,5.0
26711,5.0
26712,5.0
26713,5.0
26714,5.0
26715,6.0
26716,6.0
26717,5.0
26718,5.0
26719,5.0
26720,5.0
26721,5.0
26722,5.0
26723,5.0
26724,5.0
26725,5.0
26726,5.0
26727,5.0
26728,5.0
26729,4.0
26730,3.0
26731,4.0
26732,4.0
26733,5.0
26734,3.0
26735,4.0
26736,5.0
26737,5.0
26738,5.0
26739,5.0
26740,5.0
26741,5.0
26742,5.0
26743,5.0
26744,5.0
26745,7.0
26746,5.0
26747,6.0
26748,5.0
26749,5.0
26750,5.0
26751,5.0
26752,5.0
26753,5.0
26754,5.0
26755,5.0
26756,4.0
26757,6.0
26758,5.0
26759,4.0
26760,5.0
26761,5.0
26762,5.0
26763,5.0
26764,5.0
26765,5.0
26766,5.0
26767,5.0
26768,5.0
26769,5.0
26770,5.0
26771,5.0
26772,5.0
26773,5.0
26774,5.0
26775,5.0
26776,5.0
26777,5.0
26778,5.0
26779,5.0
26780,5.0
26781,5.0
26782,5.0
26783,5.0
26784,5.0
26785,5.0
26786,5.0
26787,5.0
26788,5.0
26789,5.0
26790,5.0
26791,5.0
26792,5.0
26793,5.0
26794,5.0
26795,5.0
26796,5.0
26797,5.0
26798,5.0
26799,5.0
26800,5.0
26801,5.0
26802,5.0
26803,5.0
26804,5.0
26805,5.0
26806,5.0
26807,5.0
26808,5.0
26809,5.0
26810,5.0
26811,5.0
26812,5.0
26813,5.0
26814,5.0
26815,5.0
26816,5.0
26817,5.0
26818,5.0
26819,5.0
26820,5.0
26821,5.0
26822,5.0
26823,5.0
26824,5.0
26825,5.0
26826,5.0
26827,5.0
26828,5.0
26829,5.0
26830,5.0
26831,5.0
26832,5.0
26833,5.0
26834,5.0
26835,5.0
26836,6.0
26837,5.0
26838,5.0
26839,5.0
26840,6.0
26841,5.0
26842,4.0
26843,4.0
26844,4.0
26845,4.0
26846,4.0
26847,3.0
26848,6.0
26849,6.0
26850,5.0
26851,5.0
26852,5.0
26853,5.0
26854,5.0
26855,5.0
26856,3.0
26857,5.0
26858,5.0
26859,5.0
26860,5.0
26861,5.0
26862,5.0
26863,5.0
26864,5.0
26865,5.0
26866,5.0
26867,5.0
26868,5.0
26869,5.0
26870,5.0
26871,5.0
26872,5.0
26873,5.0
26874,5.0
26875,5.0
26876,5.0
26877,5.0
26878,5.0
26879,5.0
26880,5.0
26881,5.0
26882,5.0
26883,5.0
26884,5.0
26885,5.0
26886,5.0
26887,5.0
26888,5.0
26889,5.0
26890,5.0
26891,5.0
26892,5.0
26893,5.0
26894,5.0
26895,5.0
26896,5.0
26897,5.0
26898,5.0
26899,5.0
26900,5.0
26901,5.0
26902,5.0
26903,5.0
26904,5.0
26905,5.0
26906,5.0
26907,5.0
26908,5.0
26909,5.0
26910,5.0
26911,5.0
26912,5.0
26913,5.0
26914,5.0
26915,5.0
26916,5.0
26917,5.0
26918,5.0
26919,5.0
26920,5.0
26921,5.0
26922,5.0
26923,5.0
26924,5.0
26925,5.0
26926,5.0
26927,5.0
26928,5.0
26929,5.0
26930,6.0
26931,6.0
26932,5.0
26933,5.0
26934,5.0
26935,5.0
26936,5.0
26937,5.0
26938,3.0
26939,5.0
26940,5.0
26941,5.0
26942,6.0
26943,5.0
26944,3.0
26945,4.0
26946,6.0
26947,4.0
26948,4.0
26949,4.0
26950,5.0
26951,5.0
26952,5.0
26953,5.0
26954,5.0
26955,5.0
26956,5.0
26957,5.0
26958,5.0
26959,5.0
26960,5.0
26961,5.0
26962,5.0
26963,5.0
26964,5.0
26965,5.0
26966,5.0
26967,5.0
26968,5.0
26969,5.0
26970,5.0
26971,5.0
26972,5.0
26973,5.0
26974,5.0
26975,5.0
26976,5.0
26977,5.0
26978,5.0
26979,5.0
26980,5.0
26981,5.0
26982,5.0
26983,5.0
26984,5.0
26985,5.0
26986,5.0
26987,5.0
26988,5.0
26989,5.0
26990,5.0
26991,5.0
26992,5.0
26993,5.0
26994,5.0
26995,5.0
26996,5.0
26997,5.0
26998,5.0
26999,5.0
27000,5.0
27001,5.0
27002,5.0
27003,5.0
27004,5.0
27005,5.0
27006,5.0
27007,5.0
27008,5.0
27009,5.0
27010,5.0
27011,5.0
27012,5.0
27013,4.0
27014,5.0
27015,4.0
27016,5.0
27017,5.0
27018,5.0
27019,5.0
27020,5.0
27021,5.0
27022,5.0
27023,5.0
27024,6.0
27025,5.0
27026,5.0
27027,5.0
27028,7.0
27029,4.0
27030,6.0
27031,5.0
27032,5.0
27033,5.0
27034,5.0
27035,5.0
27036,5.0
27037,5.0
27038,5.0
27039,5.0
27040,5.0
27041,5.0
27042,5.0
27043,5.0
27044,5.0
27045,5.0
27046,5.0
27047,5.0
27048,5.0
27049,5.0
27050,5.0
27051,5.0
27052,5.0
27053,5.0
27054,5.0
27055,5.0
27056,5.0
27057,5.0
27058,5.0
27059,5.0
27060,5.0
27061,5.0
27062,5.0
27063,5.0
27064,5.0
27065,5.0
27066,5.0
27067,5.0
27068,5.0
27069,5.0
27070,5.0
27071,5.0
27072,5.0
27073,5.0
27074,5.0
27075,5.0
27076,5.0
27077,5.0
27078,5.0
27079,5.0
27080,5.0
27081,5.0
27082,5.0
27083,5.0
27084,5.0
27085,5.0
27086,5.0
27087,5.0
27088,5.0
27089,5.0
27090,5.0
27091,5.0
27092,5.0
27093,5.0
27094,5.0
27095,5.0
27096,5.0
27097,5.0
27098,6.0
27099,5.0
27100,5.0
27101,5.0
27102,5.0
27103,5.0
27104,5.0
27105,5.0
27106,5.0
27107,4.0
27108,4.0
27109,3.0
27110,5.0
27111,5.0
27112,5.0
27113,5.0
27114,5.0
27115,5.0
27116,5.0
27117,5.0
27118,5.0
27119,6.0
27120,6.0
27121,5.0
27122,5.0
27123,5.0
27124,5.0
27125,4.0
27126,4.0
27127,6.0
27128,5.0
27129,5.0
27130,5.0
27131,5.0
27132,5.0
27133,5.0
27134,5.0
27135,5.0
27136,5.0
27137,5.0
27138,5.0
27139,5.0
27140,5.0
27141,5.0
27142,5.0
27143,5.0
27144,5.0
27145,5.0
27146,5.0
27147,5.0
27148,5.0
27149,5.0
27150,5.0
27151,5.0
27152,5.0
27153,5.0
27154,5.0
27155,5.0
27156,5.0
27157,5.0
27158,5.0
27159,5.0
27160,5.0
27161,5.0
27162,5.0
27163,5.0
27164,5.0
27165,5.0
27166,5.0
27167,5.0
27168,5.0
27169,5.0
27170,5.0
27171,5.0
27172,5.0
27173,5.0
27174,5.0
27175,5.0
27176,5.0
27177,5.0
27178,5.0
27179,5.0
27180,5.0
27181,5.0
27182,5.0
27183,5.0
27184,5.0
27185,5.0
27186,5.0
27187,5.0
27188,5.0
27189,5.0
27190,5.0
27191,5.0
27192,5.0
27193,5.0
27194,5.0
27195,5.0
27196,5.0
27197,5.0
27198,5.0
27199,5.0
27200,5.0
27201,5.0
27202,5.0
27203,5.0
27204,5.0
27205,5.0
27206,5.0
27207,5.0
27208,5.0
27209,5.0
27210,5.0
27211,5.0
27212,5.0
27213,5.0
27214,6.0
27215,6.0
27216,5.0
27217,5.0
27218,5.0
27219,5.0
27220,5.0
27221,5.0
27222,5.0
27223,4.0
27224,4.0
27225,5.0
27226,3.0
27227,5.0
27228,5.0
27229,5.0
27230,5.0
27231,5.0
27232,5.0
27233,5.0
27234,5.0
27235,5.0
27236,5.0
27237,5.0
27238,4.0
27239,3.0
27240,3.0
27241,6.0
27242,5.0
27243,5.0
27244,5.0
27245,5.0
27246,5.0
27247,5.0
27248,5.0
27249,5.0
27250,5.0
27251,5.0
27252,5.0
27253,5.0
27254,5.0
27255,5.0
27256,5.0
27257,5.0
27258,5.0
27259,5.0
27260,5.0
27261,5.0
27262,5.0
27263,5.0
27264,5.0
27265,5.0
27266,5.0
27267,5.0
27268,5.0
27269,5.0
27270,5.0
27271,5.0
27272,5.0
27273,5.0
27274,5.0
27275,5.0
27276,5.0
27277,5.0
27278,5.0
27279,5.0
27280,5.0
27281,5.0
27282,5.0
27283,5.0
27284,6.0
27285,5.0
27286,5.0
27287,5.0
27288,5.0
27289,5.0
27290,5.0
27291,5.0
27292,5.0
27293,5.0
27294,5.0
27295,5.0
27296,5.0
27297,5.0
27298,5.0
27299,5.0
27300,5.0
27301,5.0
27302,5.0
27303,5.0
27304,5.0
27305,6.0
27306,6.0
27307,5.0
27308,5.0
27309,5.0
27310,5.0
27311,4.0
27312,4.0
27313,4.0
27314,5.0
27315,5.0
27316,5.0
27317,3.0
27318,4.0
27319,5.0
27320,5.0
27321,5.0
27322,5.0
27323,5.0
27324,5.0
27325,5.0
27326,5.0
27327,5.0
27328,6.0
27329,5.0
27330,6.0
27331,5.0
27332,5.0
27333,5.0
27334,6.0
27335,5.0
27336,5.0
27337,5.0
27338,5.0
27339,5.0
27340,5.0
27341,4.0
27342,4.0
27343,5.0
27344,5.0
27345,5.0
27346,5.0
27347,5.0
27348,5.0
27349,5.0
27350,5.0
27351,5.0
27352,5.0
27353,5.0
27354,5.0
27355,5.0
27356,5.0
27357,5.0
27358,5.0
27359,5.0
27360,5.0
27361,5.0
27362,5.0
27363,5.0
27364,5.0
27365,5.0
27366,5.0
27367,5.0
27368,5.0
27369,5.0
27370,5.0
27371,5.0
27372,5.0
27373,5.0
27374,5.0
27375,5.0
27376,5.0
27377,5.0
27378,5.0
27379,5.0
27380,5.0
27381,5.0
27382,5.0
27383,5.0
27384,5.0
27385,5.0
27386,5.0
27387,5.0
27388,5.0
27389,5.0
27390,5.0
27391,5.0
27392,5.0
27393,5.0
27394,5.0
27395,5.0
27396,5.0
27397,5.0
27398,5.0
27399,5.0
27400,5.0
27401,5.0
27402,5.0
27403,5.0
27404,5.0
27405,5.0
27406,5.0
27407,5.0
27408,6.0
27409,5.0
27410,4.0
27411,4.0
27412,4.0
27413,3.0
27414,4.0
27415,4.0
27416,5.0
27417,5.0
27418,5.0
27419,5.0
27420,5.0
27421,5.0
27422,5.0
27423,6.0
27424,5.0
27425,5.0
27426,6.0
27427,5.0
27428,3.0
27429,3.0
27430,6.0
27431,4.0
27432,4.0
27433,5.0
27434,5.0
27435,5.0
27436,5.0
27437,5.0
27438,5.0
27439,5.0
27440,5.0
27441,5.0
27442,5.0
27443,5.0
27444,5.0
27445,5.0
27446,5.0
27447,5.0
27448,5.0
27449,5.0
27450,5.0
27451,5.0
27452,5.0
27453,5.0
27454,5.0
27455,5.0
27456,5.0
27457,5.0
27458,5.0
27459,5.0
27460,5.0
27461,5.0
27462,5.0
27463,5.0
27464,5.0
27465,5.0
27466,5.0
27467,5.0
27468,5.0
27469,5.0
27470,5.0
27471,5.0
27472,5.0
27473,5.0
27474,5.0
27475,5.0
27476,5.0
27477,5.0
27478,5.0
27479,5.0
27480,5.0
27481,5.0
27482,5.0
27483,5.0
27484,5.0
27485,5.0
27486,5.0
27487,5.0
27488,5.0
27489,5.0
27490,5.0
27491,5.0
27492,5.0
27493,5.0
27494,5.0
27495,5.0
27496,5.0
27497,5.0
27498,5.0
27499,5.0
27500,5.0
27501,5.0
27502,5.0
27503,5.0
27504,4.0
27505,5.0
27506,5.0
27507,5.0
27508,5.0
27509,5.0
27510,5.0
27511,5.0
27512,5.0
27513,4.0
27514,4.0
27515,4.0
27516,5.0
27517,4.0
27518,5.0
27519,5.0
27520,5.0
27521,5.0
27522,5.0
27523,5.0
27524,5.0
27525,5.0
27526,5.0
27527,5.0
27528,5.0
27529,5.0
27530,5.0
27531,5.0
27532,5.0
27533,5.0
27534,5.0
27535,5.0
27536,5.0
27537,5.0
27538,5.0
27539,5.0
27540,5.0
27541,5.0
27542,5.0
27543,5.0
27544,5.0
27545,5.0
27546,5.0
27547,5.0
27548,5.0
27549,5.0
27550,5.0
27551,5.0
27552,5.0
27553,5.0
27554,5.0
27555,5.0
27556,5.0
27557,5.0
27558,5.0
27559,5.0
27560,5.0
27561,5.0
27562,5.0
27563,5.0
27564,5.0
27565,5.0
27566,5.0
27567,5.0
27568,5.0
27569,5.0
27570,5.0
27571,5.0
27572,5.0
27573,5.0
